review_rank,intake_type,manual_review_status,promotion_allowed,title,start_date_time,display_location,borough,proposed_lat,proposed_lng,geocoder_source,geocoder_confidence,confidence_reason,parks_title_date_match,calendar_title_date_match,has_coordinates,google_maps_search_url,google_maps_pin_url,manual_review_notes,approval_decision_reason,manual_reviewer,manual_reviewed_at_utc,overlap_key,source_event_id
44,parks_only,approved,False,Groove & Glow,2026-07-24T5:00 pm,Multi-Use Room (in Asser Levy Playground),,40.73609924,-73.97570038,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+%28in+Asser+Levy+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.73609924%2C-73.97570038,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,groove glow|2026-07-24,2211512
45,parks_only,approved,False,It's My Park at Fraser Square,2026-07-24T9:00 am,Fraser Square Park (in Fraser Square),,40.619970278,-73.9412285575,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Fraser+Square+Park+%28in+Fraser+Square%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.619970278%2C-73.9412285575,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,it s my park at fraser square|2026-07-24,2211151
46,parks_only,approved,False,Movies Under the Stars: Michael,2026-07-24T8:30 pm,Lawn Area - Bay Street and School Road (in Von Briesen Park),,40.607437167183,-74.060109913229,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Lawn+Area+-+Bay+Street+and+School+Road+%28in+Von+Briesen+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.607437167183%2C-74.060109913229,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,movies under the stars michael|2026-07-24,2211064
47,parks_only,approved,False,Movies Under the Stars: Sing 2 Sing-Along,2026-07-24T8:30 pm,Highland Park Lawn Area,,40.684718678242,-73.88628911972,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Highland+Park+Lawn+Area%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.684718678242%2C-73.88628911972,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,movies under the stars sing 2 sing along|2026-07-24,2210528
48,parks_only,approved,False,Movies Under the Stars: The LEGO Batman Movie (2017),2026-07-24T8:30 pm,Stroud Playground,,40.675080455697,-73.962081193924,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Stroud+Playground%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.675080455697%2C-73.962081193924,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,movies under the stars the lego batman movie 2017|2026-07-24,2211039
49,parks_only,approved,False,Summer on the Hudson: Summer Pops with Calliope Brass,2026-07-24T7:00 pm,125th Street and Marginal Street (in West Harlem Piers),,40.8197007,-73.9606548,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'West Harlem Piers' park interior (parent context 'West Harlem Piers') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=125th+Street+and+Marginal+Street+%28in+West+Harlem+Piers%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8197007%2C-73.9606548,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,summer on the hudson summer pops with calliope brass|2026-07-24,2211538
50,parks_only,approved,False,Trees Count at Grover Cleveland Playground,2026-07-24T12:00 pm,Play Area (in Grover Cleveland Playground),,40.710800170898,-73.911201477051,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Grover+Cleveland+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.710800170898%2C-73.911201477051,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,trees count at grover cleveland playground|2026-07-24,2211110
51,parks_only,approved,False,Zumba Gold&#174;,2026-07-24T9:00 am,Dance Room (in Constance Baker Motley Recreation Center),,40.75646973,-73.9651413,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Constance+Baker+Motley+Recreation+Center%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.75646973%2C-73.9651413,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,zumba gold 174|2026-07-24,2138379
52,parks_only,approved,False,It's My Park at Leif Ericson Park,2026-07-25T10:00 am,Leif Ericson Park,,40.631000518799,-74.012199401855,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Leif+Ericson+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.631000518799%2C-74.012199401855,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,it s my park at leif ericson park|2026-07-25,2211153
53,parks_only,approved,False,It's My Park at Parade Ground,2026-07-25T10:00 am,Parade Ground,,40.650901794433594,-73.96829986572266,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Parade+Ground%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.650901794433594%2C-73.96829986572266,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,it s my park at parade ground|2026-07-25,2211152
54,parks_only,approved,False,LaBlast&#174; Fitness,2026-07-25T10:30 am,Brooklyn Public Library - New Utrecht,,40.607961671271,-74.003469103657,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Brooklyn+Public+Library+-+New+Utrecht%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.607961671271%2C-74.003469103657,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,lablast 174 fitness|2026-07-25,2130697
55,parks_only,approved,False,Moves with Lim&#243;n Dance at Bryant Park,2026-07-25T10:00 am,Bryant Park Lawn (in Bryant Park),,40.753819792011,-73.983734458685,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Bryant+Park+Lawn+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753819792011%2C-73.983734458685,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,moves with lim 243 n dance at bryant park|2026-07-25,2174176
56,parks_only,approved,False,Movies Under the Stars: Cool Runnings (1993),2026-07-25T8:30 pm,Play Area (in Marion Hopkinson Playground),,40.681661347364,-73.913862418565,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Marion+Hopkinson+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.681661347364%2C-73.913862418565,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,movies under the stars cool runnings 1993|2026-07-25,2210795
57,parks_only,approved,False,Movies Under the Stars: Goat (2026),2026-07-25T8:30 pm,Far Rockaway Beach & Boardwalk (in Rockaway Beach and Boardwalk),,40.5929881,-73.7528803,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Rockaway Beach and Boardwalk' park interior (parent context 'Rockaway Beach and Boardwalk') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Far+Rockaway+Beach+%26+Boardwalk+%28in+Rockaway+Beach+and+Boardwalk%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.5929881%2C-73.7528803,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,movies under the stars goat 2026|2026-07-25,2210427
58,parks_only,approved,False,STRONG Nation&#174;,2026-07-25T10:30 am,Rock Climbing Wall Room (in Gertrude Ederle Recreation Center),,40.77149963,-73.9885025,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Rock+Climbing+Wall+Room+%28in+Gertrude+Ederle+Recreation+Center%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.77149963%2C-73.9885025,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,strong nation 174|2026-07-25,2177841
59,parks_only,approved,False,Shea Butter Grooves,2026-07-25T12:00 pm,Fit4Dance NYC,,40.6487517,-73.9572669,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Fit4Dance+NYC%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6487517%2C-73.9572669,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,shea butter grooves|2026-07-25,2211023
60,parks_only,approved,False,Trees Count at Asser Levy Park,2026-07-25T10:00 am,Asser Levy Park Play Area (in Asser Levy Park),,40.575199127197,-73.972198486328,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Asser+Levy+Park+Play+Area+%28in+Asser+Levy+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.575199127197%2C-73.972198486328,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,trees count at asser levy park|2026-07-25,2211111
61,parks_only,approved,False,Hatha Flow,2026-07-26T1:00 pm,Brower Park Lawn (in Brower Park),,40.673487329365,-73.942834436893,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Brower+Park+Lawn+%28in+Brower+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673487329365%2C-73.942834436893,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,hatha flow|2026-07-26,2211114
62,parks_only,approved,False,It's My Park at McKinley Park,2026-07-26T10:00 am,McKinley Park,,40.62670135498,-74.016403198242,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=McKinley+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.62670135498%2C-74.016403198242,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,it s my park at mckinley park|2026-07-26,2211154
63,parks_only,approved,False,It's My Park at Sunset Park,2026-07-26T10:00 am,Sunset Park Recreation Center (in Sunset Park),,40.646701812744,-74.002395629883,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Sunset+Park+Recreation+Center+%28in+Sunset+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.646701812744%2C-74.002395629883,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,it s my park at sunset park|2026-07-26,2211155
64,parks_only,approved,False,LaBlast&#174; Fitness,2026-07-26T10:00 am,Parachute Jump (in Coney Island Beach & Boardwalk),,40.5715231,-73.9787907,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Coney Island Beach & Boardwalk' park interior (parent context 'Coney Island Beach & Boardwalk') for manual review only.,False,False,True,https://www.google.com/maps/search/?api=1&query=Parachute+Jump+%28in+Coney+Island+Beach+%26+Boardwalk%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.5715231%2C-73.9787907,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,lablast 174 fitness|2026-07-26,2171273
65,parks_only,approved,False,Strength & Cardio Circuit Training,2026-07-26T9:30 am,Dance Room (in St. James Park),,40.86443093737,-73.89871762693,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+St.+James+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.86443093737%2C-73.89871762693,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,strength cardio circuit training|2026-07-26,2210433
66,parks_only,approved,False,Trees Count at Thomas Jefferson Park,2026-07-26T10:00 am,Thomas Jefferson Park,,40.79312515258789,-73.93525695800781,nyc_parks_bigapps_events_snapshot,high,Inline coordinates from NYC Parks BigApps events feed; manual review required before map merge.,False,False,True,https://www.google.com/maps/search/?api=1&query=Thomas+Jefferson+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.79312515258789%2C-73.93525695800781,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,trees count at thomas jefferson park|2026-07-26,2211112
